classe,residenza,periodo,giorno,ora,kwh,anno
potenza_impegnata>6,Tutti,08,Sabato,9,0.6522,2025
potenza_impegnata>6,Tutti,08,Sabato,0,0.6754,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,8,0.6668,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,7,0.62375,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,6,0.6033999999999999,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,5,0.6005499999999999,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,4,0.6032,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,3,0.6146,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,2,0.62965,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,23,0.7413500000000001,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,22,0.8012499999999999,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,21,0.8435,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,20,0.85845,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,19,0.8516,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,1,0.6530000000000001,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,18,0.8283999999999999,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,17,0.80895,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,16,0.8077500000000001,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,15,0.80945,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,14,0.80845,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,13,0.8021499999999999,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,12,0.7885,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,11,0.7705500000000001,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,10,0.74565,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,9,0.7121999999999999,2025
potenza_impegnata>6,Tutti,08,Giorno feriale,0,0.6968500000000001,2025
potenza_impegnata>6,Tutti,08,Domenica,8,0.6186666666666667,2025
potenza_impegnata>6,Tutti,08,Domenica,7,0.598,2025
potenza_impegnata>6,Tutti,08,Domenica,6,0.5988333333333333,2025
potenza_impegnata>6,Tutti,08,Domenica,5,0.6033333333333334,2025
potenza_impegnata>6,Residente,09,Domenica,17,0.666,2025
potenza_impegnata>6,Residente,09,Domenica,16,0.64525,2025
potenza_impegnata>6,Residente,09,Domenica,15,0.6405,2025
potenza_impegnata>6,Residente,09,Domenica,14,0.64725,2025
potenza_impegnata>6,Residente,09,Domenica,13,0.6565,2025
potenza_impegnata>6,Residente,09,Domenica,12,0.65125,2025
potenza_impegnata>6,Residente,09,Domenica,11,0.61475,2025
potenza_impegnata>6,Residente,09,Domenica,10,0.60025,2025
potenza_impegnata>6,Residente,09,Domenica,9,0.5725,2025
potenza_impegnata>6,Residente,09,Domenica,0,0.59675,2025
potenza_impegnata>6,Non Residente,09,Sabato,8,0.769,2025
potenza_impegnata>6,Non Residente,09,Sabato,7,0.7005,2025
potenza_impegnata>6,Non Residente,09,Sabato,6,0.6515,2025
potenza_impegnata>6,Non Residente,09,Sabato,5,0.632,2025
potenza_impegnata>6,Non Residente,09,Sabato,4,0.63575,2025
potenza_impegnata>6,Non Residente,09,Sabato,3,0.64275,2025
potenza_impegnata>6,Non Residente,09,Sabato,2,0.66175,2025
potenza_impegnata>6,Non Residente,09,Sabato,23,0.835,2025
potenza_impegnata>6,Non Residente,09,Sabato,22,0.91325,2025
potenza_impegnata>6,Non Residente,09,Sabato,21,0.981,2025
potenza_impegnata>6,Non Residente,09,Sabato,20,1.03425,2025
potenza_impegnata>6,Non Residente,09,Sabato,19,1.0215,2025
potenza_impegnata>6,Non Residente,09,Sabato,1,0.69775,2025
potenza_impegnata>6,Non Residente,09,Sabato,18,0.95825,2025
potenza_impegnata>6,Non Residente,09,Sabato,17,0.90775,2025
potenza_impegnata>6,Non Residente,09,Sabato,16,0.88825,2025
potenza_impegnata>6,Non Residente,09,Sabato,15,0.89675,2025
potenza_impegnata>6,Non Residente,09,Sabato,14,0.92775,2025
potenza_impegnata>6,Non Residente,09,Sabato,13,0.92275,2025
potenza_impegnata>6,Non Residente,09,Sabato,12,0.92025,2025
potenza_impegnata>6,Non Residente,09,Sabato,11,0.91425,2025
potenza_impegnata>6,Non Residente,09,Sabato,10,0.89275,2025
potenza_impegnata>6,Non Residente,09,Sabato,9,0.8485,2025
potenza_impegnata>6,Non Residente,09,Sabato,0,0.7645,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,8,0.8709545454545455,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,7,0.7837727272727274,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,6,0.6755454545454546,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,5,0.6327727272727274,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,4,0.6253636363636363,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,3,0.6345,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,2,0.6543181818181819,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,23,0.8288636363636364,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,22,0.9390454545454545,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,21,1.0315454545454545,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,20,1.0951363636363636,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,19,1.0848636363636364,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,1,0.6860909090909092,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,18,1.014,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,17,0.9664999999999999,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,16,0.9562272727272728,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,15,0.9668181818181818,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,14,0.988,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,13,0.9937727272727273,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,12,0.9975,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,11,0.998090909090909,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,10,0.9853181818181818,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,9,0.9515,2025
potenza_impegnata>6,Non Residente,09,Giorno feriale,0,0.7500454545454545,2025
potenza_impegnata>6,Non Residente,09,Domenica,8,0.70125,2025
potenza_impegnata>6,Non Residente,09,Domenica,7,0.65375,2025
potenza_impegnata>6,Non Residente,09,Domenica,6,0.63475,2025
potenza_impegnata>6,Non Residente,09,Domenica,5,0.63075,2025
potenza_impegnata>6,Non Residente,09,Domenica,4,0.629,2025
potenza_impegnata>6,Non Residente,09,Domenica,3,0.643,2025
potenza_impegnata>6,Non Residente,09,Domenica,2,0.66925,2025
potenza_impegnata>6,Non Residente,09,Domenica,23,0.846,2025
potenza_impegnata>6,Non Residente,09,Domenica,22,0.93225,2025
potenza_impegnata>6,Non Residente,09,Domenica,21,1.0105,2025
potenza_impegnata>6,Non Residente,09,Domenica,20,1.0535,2025
potenza_impegnata>6,Non Residente,09,Domenica,19,1.00975,2025
potenza_impegnata>6,Non Residente,09,Domenica,1,0.707,2025
potenza_impegnata>6,Non Residente,09,Domenica,18,0.92675,2025
potenza_impegnata>6,Non Residente,09,Domenica,17,0.871,2025
potenza_impegnata>6,Non Residente,09,Domenica,16,0.84725,2025
potenza_impegnata>6,Non Residente,09,Domenica,15,0.834,2025
potenza_impegnata>6,Non Residente,09,Domenica,14,0.8425,2025
potenza_impegnata>6,Non Residente,09,Domenica,13,0.8515,2025
potenza_impegnata>6,Non Residente,09,Domenica,12,0.8475,2025
potenza_impegnata>6,Non Residente,09,Domenica,11,0.8165,2025
potenza_impegnata>6,Non Residente,09,Domenica,10,0.797,2025
potenza_impegnata>6,Non Residente,09,Domenica,9,0.7525,2025
potenza_impegnata>6,Non Residente,09,Domenica,0,0.7655,2025
potenza_impegnata>6,Tutti,09,Sabato,8,0.6345,2025
potenza_impegnata>6,Tutti,09,Sabato,7,0.57525,2025
potenza_impegnata>6,Tutti,09,Sabato,6,0.531,2025
potenza_impegnata>6,Tutti,09,Sabato,5,0.516,2025
potenza_impegnata>6,Tutti,09,Sabato,4,0.5175,2025
potenza_impegnata>6,Tutti,09,Sabato,3,0.52725,2025
potenza_impegnata>6,Tutti,09,Sabato,2,0.54575,2025
potenza_impegnata>6,Tutti,09,Sabato,23,0.7105,2025
potenza_impegnata>6,Tutti,09,Sabato,22,0.78125,2025
potenza_impegnata>6,Tutti,09,Sabato,21,0.84625,2025
potenza_impegnata>6,Tutti,09,Sabato,20,0.89875,2025
potenza_impegnata>6,Tutti,09,Sabato,19,0.87175,2025
potenza_impegnata>6,Tutti,09,Sabato,1,0.57975,2025
potenza_impegnata>6,Tutti,09,Sabato,18,0.7805,2025
potenza_impegnata>6,Tutti,09,Sabato,17,0.731,2025
potenza_impegnata>6,Tutti,09,Sabato,16,0.72175,2025
potenza_impegnata>6,Tutti,09,Sabato,15,0.72975,2025
potenza_impegnata>6,Tutti,09,Sabato,14,0.75325,2025
potenza_impegnata>6,Tutti,09,Sabato,13,0.7605,2025
potenza_impegnata>6,Tutti,09,Sabato,12,0.756,2025
potenza_impegnata>6,Tutti,09,Sabato,11,0.7325,2025
potenza_impegnata>6,Tutti,09,Sabato,10,0.72375,2025
potenza_impegnata>6,Tutti,09,Sabato,9,0.6945,2025
potenza_impegnata>6,Tutti,09,Sabato,0,0.641,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,8,0.7284545454545455,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,7,0.6548181818181817,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,6,0.5512272727272727,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,5,0.5123636363636364,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,4,0.5081363636363636,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,3,0.5168181818181817,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,2,0.5327272727272727,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,23,0.7175909090909091,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,22,0.8270909090909092,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,21,0.9192272727272727,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,20,0.9781363636363636,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,19,0.9542727272727273,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,1,0.5651363636363637,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,18,0.8427272727272727,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,17,0.7898181818181819,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,16,0.7776818181818183,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,15,0.7882272727272727,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,14,0.8101818181818181,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,13,0.8161818181818181,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,12,0.8225454545454546,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,11,0.8150454545454547,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,10,0.8124545454545454,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,9,0.7938181818181818,2025
potenza_impegnata>6,Tutti,09,Giorno feriale,0,0.6311363636363637,2025
potenza_impegnata>6,Tutti,09,Domenica,8,0.58025,2025
potenza_impegnata>6,Tutti,09,Domenica,7,0.54225,2025
potenza_impegnata>6,Tutti,09,Domenica,6,0.52375,2025
potenza_impegnata>6,Tutti,09,Domenica,5,0.5155,2025
potenza_impegnata>6,Tutti,09,Domenica,4,0.5135,2025
potenza_impegnata>6,Tutti,09,Domenica,3,0.5255,2025
potenza_impegnata>6,Tutti,09,Domenica,2,0.54675,2025
potenza_impegnata>6,Tutti,09,Domenica,23,0.73875,2025
potenza_impegnata>6,Tutti,09,Domenica,22,0.838,2025
potenza_impegnata>6,Tutti,09,Domenica,21,0.91875,2025
potenza_impegnata>6,Tutti,09,Domenica,20,0.9615,2025
potenza_impegnata>6,Tutti,09,Domenica,19,0.9045,2025
potenza_impegnata>6,Tutti,09,Domenica,1,0.58275,2025
potenza_impegnata>6,Tutti,09,Domenica,18,0.7855,2025
potenza_impegnata>6,Tutti,09,Domenica,17,0.72275,2025
potenza_impegnata>6,Tutti,09,Domenica,16,0.701,2025
potenza_impegnata>6,Tutti,09,Domenica,15,0.694,2025
potenza_impegnata>6,Tutti,09,Domenica,14,0.7015,2025
potenza_impegnata>6,Tutti,09,Domenica,13,0.71075,2025
potenza_impegnata>6,Tutti,09,Domenica,12,0.70575,2025
potenza_impegnata>6,Tutti,09,Domenica,11,0.67075,2025
potenza_impegnata>6,Tutti,09,Domenica,10,0.65475,2025
potenza_impegnata>6,Tutti,09,Domenica,9,0.62225,2025
potenza_impegnata>6,Tutti,09,Domenica,0,0.64325,2025
potenza_impegnata>6,Residente,09,Sabato,8,0.58325,2025
potenza_impegnata>6,Residente,09,Sabato,7,0.52725,2025
potenza_impegnata>6,Residente,09,Sabato,6,0.48525,2025
potenza_impegnata>6,Residente,09,Sabato,5,0.47175,2025
potenza_impegnata>6,Residente,09,Sabato,4,0.47225,2025
potenza_impegnata>6,Residente,09,Sabato,3,0.48325,2025
potenza_impegnata>6,Residente,09,Sabato,2,0.5015,2025
potenza_impegnata>6,Residente,09,Sabato,23,0.6635,2025
potenza_impegnata>6,Residente,09,Sabato,22,0.731,2025
potenza_impegnata>6,Residente,09,Sabato,21,0.794,2025
potenza_impegnata>6,Residente,09,Sabato,20,0.84675,2025
potenza_impegnata>6,Residente,09,Sabato,19,0.8145,2025
potenza_impegnata>6,Residente,09,Sabato,1,0.5345,2025
potenza_impegnata>6,Residente,09,Sabato,18,0.71225,2025
potenza_impegnata>6,Residente,09,Sabato,17,0.6635,2025
potenza_impegnata>6,Residente,09,Sabato,16,0.658,2025
potenza_impegnata>6,Residente,09,Sabato,15,0.66575,2025
potenza_impegnata>6,Residente,09,Sabato,14,0.686,2025
potenza_impegnata>6,Residente,09,Sabato,13,0.69775,2025
potenza_impegnata>6,Residente,09,Sabato,12,0.6925,2025
potenza_impegnata>6,Residente,09,Sabato,11,0.6625,2025
potenza_impegnata>6,Residente,09,Sabato,10,0.65825,2025
potenza_impegnata>6,Residente,09,Sabato,9,0.6355,2025
potenza_impegnata>6,Residente,09,Sabato,0,0.594,2025
potenza_impegnata>6,Residente,09,Giorno feriale,8,0.6743181818181818,2025
potenza_impegnata>6,Residente,09,Giorno feriale,7,0.6058636363636363,2025
potenza_impegnata>6,Residente,09,Giorno feriale,6,0.5038636363636363,2025
potenza_impegnata>6,Residente,09,Giorno feriale,5,0.46640909090909094,2025
potenza_impegnata>6,Residente,09,Giorno feriale,4,0.46340909090909094,2025
potenza_impegnata>6,Residente,09,Giorno feriale,3,0.4719545454545455,2025
potenza_impegnata>6,Residente,09,Giorno feriale,2,0.4862727272727273,2025
potenza_impegnata>6,Residente,09,Giorno feriale,23,0.6755,2025
potenza_impegnata>6,Residente,09,Giorno feriale,22,0.7848636363636363,2025
potenza_impegnata>6,Residente,09,Giorno feriale,21,0.8767727272727274,2025
potenza_impegnata>6,Residente,09,Giorno feriale,20,0.9338636363636365,2025
potenza_impegnata>6,Residente,09,Giorno feriale,19,0.9048181818181817,2025
potenza_impegnata>6,Residente,09,Giorno feriale,1,0.519090909090909,2025
potenza_impegnata>6,Residente,09,Giorno feriale,18,0.7771363636363637,2025
potenza_impegnata>6,Residente,09,Giorno feriale,17,0.7222727272727272,2025
potenza_impegnata>6,Residente,09,Giorno feriale,16,0.7096818181818182,2025
potenza_impegnata>6,Residente,09,Giorno feriale,15,0.7201363636363637,2025
potenza_impegnata>6,Residente,09,Giorno feriale,14,0.7419999999999999,2025
potenza_impegnata>6,Residente,09,Giorno feriale,13,0.7478636363636363,2025
potenza_impegnata>6,Residente,09,Giorno feriale,12,0.7550909090909091,2025
potenza_impegnata>6,Residente,09,Giorno feriale,11,0.7445454545454546,2025
potenza_impegnata>6,Residente,09,Giorno feriale,10,0.7458181818181818,2025
potenza_impegnata>6,Residente,09,Giorno feriale,9,0.7336818181818181,2025
potenza_impegnata>6,Residente,09,Giorno feriale,0,0.5860000000000001,2025
potenza_impegnata>6,Residente,09,Domenica,8,0.53425,2025
potenza_impegnata>6,Residente,09,Domenica,7,0.4995,2025
potenza_impegnata>6,Residente,09,Domenica,6,0.48125,2025
potenza_impegnata>6,Residente,09,Domenica,5,0.47125,2025
potenza_impegnata>6,Residente,09,Domenica,4,0.4695,2025
potenza_impegnata>6,Residente,09,Domenica,3,0.48075,2025
potenza_impegnata>6,Residente,09,Domenica,2,0.5,2025
potenza_impegnata>6,Residente,09,Domenica,23,0.69825,2025
potenza_impegnata>6,Residente,09,Domenica,22,0.8025,2025
potenza_impegnata>6,Residente,09,Domenica,21,0.88425,2025
potenza_impegnata>6,Residente,09,Domenica,20,0.927,2025
potenza_impegnata>6,Residente,09,Domenica,19,0.865,2025
potenza_impegnata>6,Residente,09,Domenica,1,0.5355,2025
potenza_impegnata>6,Residente,09,Domenica,18,0.7315,2025
potenza_impegnata>6,Tutti,10,Sabato,8,0.67875,2025
potenza_impegnata>6,Tutti,10,Sabato,7,0.6025,2025
potenza_impegnata>6,Tutti,10,Sabato,6,0.532,2025
potenza_impegnata>6,Tutti,10,Sabato,5,0.496,2025
potenza_impegnata>6,Tutti,10,Sabato,4,0.4855,2025
potenza_impegnata>6,Tutti,10,Sabato,3,0.49275,2025
potenza_impegnata>6,Tutti,10,Sabato,2,0.5105,2025
potenza_impegnata>6,Tutti,10,Sabato,23,0.691,2025
potenza_impegnata>6,Tutti,10,Sabato,22,0.775,2025
potenza_impegnata>6,Tutti,10,Sabato,21,0.84975,2025
potenza_impegnata>6,Tutti,10,Sabato,20,0.91175,2025
potenza_impegnata>6,Tutti,10,Sabato,19,0.92925,2025
potenza_impegnata>6,Tutti,10,Sabato,1,0.54725,2025
potenza_impegnata>6,Tutti,10,Sabato,18,0.8105,2025
potenza_impegnata>6,Tutti,10,Sabato,17,0.70525,2025
potenza_impegnata>6,Tutti,10,Sabato,16,0.67225,2025
potenza_impegnata>6,Tutti,10,Sabato,15,0.68625,2025
potenza_impegnata>6,Tutti,10,Sabato,14,0.71625,2025
potenza_impegnata>6,Tutti,10,Sabato,13,0.746,2025
potenza_impegnata>6,Tutti,10,Sabato,12,0.7515,2025
potenza_impegnata>6,Tutti,10,Sabato,11,0.7375,2025
potenza_impegnata>6,Tutti,10,Sabato,10,0.746,2025
potenza_impegnata>6,Tutti,10,Sabato,9,0.73275,2025
potenza_impegnata>6,Tutti,10,Sabato,0,0.61275,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,8,0.8173478260869566,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,7,0.7311739130434782,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,6,0.5704347826086956,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,5,0.5023478260869565,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,4,0.4854347826086957,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,3,0.4897826086956522,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,2,0.5043913043478261,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,23,0.7176956521739131,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,22,0.8398695652173913,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,21,0.9492608695652173,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,20,1.0241304347826088,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,19,1.040086956521739,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,1,0.5372173913043479,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,18,0.8994782608695652,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,17,0.7919565217391306,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,16,0.7614347826086956,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,15,0.7826521739130435,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,14,0.821608695652174,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,13,0.8350869565217391,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,12,0.8498695652173912,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,11,0.8549130434782609,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,10,0.8730434782608697,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,9,0.8679565217391305,2025
potenza_impegnata>6,Tutti,10,Giorno feriale,0,0.6107826086956522,2025
potenza_impegnata>6,Tutti,10,Domenica,8,0.62275,2025
potenza_impegnata>6,Tutti,10,Domenica,7,0.568,2025
potenza_impegnata>6,Tutti,10,Domenica,6,0.51925,2025
potenza_impegnata>6,Tutti,10,Domenica,5,0.493,2025
potenza_impegnata>6,Tutti,10,Domenica,4,0.4825,2025
potenza_impegnata>6,Tutti,10,Domenica,3,0.49025,2025
potenza_impegnata>6,Tutti,10,Domenica,2,0.513,2025
potenza_impegnata>6,Tutti,10,Domenica,23,0.7,2025
potenza_impegnata>6,Tutti,10,Domenica,22,0.81575,2025
potenza_impegnata>6,Tutti,10,Domenica,21,0.91,2025
potenza_impegnata>6,Tutti,10,Domenica,20,0.9775,2025
potenza_impegnata>6,Tutti,10,Domenica,19,0.971,2025
potenza_impegnata>6,Tutti,10,Domenica,1,0.5505,2025
potenza_impegnata>6,Tutti,10,Domenica,18,0.8255,2025
potenza_impegnata>6,Tutti,10,Domenica,17,0.70925,2025
potenza_impegnata>6,Tutti,10,Domenica,16,0.6535,2025
potenza_impegnata>6,Tutti,10,Domenica,15,0.648,2025
potenza_impegnata>6,Tutti,10,Domenica,14,0.6635,2025
potenza_impegnata>6,Tutti,10,Domenica,13,0.6905,2025
potenza_impegnata>6,Tutti,10,Domenica,12,0.694,2025
potenza_impegnata>6,Tutti,10,Domenica,11,0.67775,2025
potenza_impegnata>6,Tutti,10,Domenica,10,0.686,2025
potenza_impegnata>6,Tutti,10,Domenica,9,0.67125,2025
potenza_impegnata>6,Tutti,10,Domenica,0,0.616,2025
potenza_impegnata>6,Residente,10,Sabato,8,0.635,2025
potenza_impegnata>6,Residente,10,Sabato,7,0.561,2025
potenza_impegnata>6,Residente,10,Sabato,6,0.48975,2025
potenza_impegnata>6,Residente,10,Sabato,5,0.457,2025
potenza_impegnata>6,Residente,10,Sabato,4,0.44625,2025
potenza_impegnata>6,Residente,10,Sabato,3,0.452,2025
potenza_impegnata>6,Residente,10,Sabato,2,0.4685,2025
potenza_impegnata>6,Residente,10,Sabato,23,0.65325,2025
potenza_impegnata>6,Residente,10,Sabato,22,0.736,2025
potenza_impegnata>6,Residente,10,Sabato,21,0.8115,2025
potenza_impegnata>6,Residente,10,Sabato,20,0.8755,2025
potenza_impegnata>6,Residente,10,Sabato,19,0.8945,2025
potenza_impegnata>6,Residente,10,Sabato,1,0.5055,2025
potenza_impegnata>6,Residente,10,Sabato,18,0.7595,2025
potenza_impegnata>6,Residente,10,Sabato,17,0.65325,2025
potenza_impegnata>6,Residente,10,Sabato,16,0.62275,2025
