mese,sezione,divisione,gruppo,classe,kwh
4,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.1 DEMOLIZIONE E PREPARAZIONE DEL CANTIERE EDILE,43.12  Preparazione del cantiere edile,123.194375
4,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.1 DEMOLIZIONE E PREPARAZIONE DEL CANTIERE EDILE,43.13  Trivellazioni e perforazioni,161.73
4,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,"43.2 INSTALLAZIONE DI IMPIANTI ELETTRICI, IDRAULICI E ALTRI LAVORI DI INSTALLAZIONE EDILI",43.21  Installazione di impianti elettrici,211.3486933
4,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,"43.2 INSTALLAZIONE DI IMPIANTI ELETTRICI, IDRAULICI E ALTRI LAVORI DI INSTALLAZIONE EDILI","43.22  Installazione di impianti idraulici, di riscaldamento e di condizionamento dell'aria",163.8609848
4,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,"43.2 INSTALLAZIONE DI IMPIANTI ELETTRICI, IDRAULICI E ALTRI LAVORI DI INSTALLAZIONE EDILI",43.29   Altri lavori di costruzione e installazione,200.088125
4,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.3 COMPLETAMENTO E FINITURA DI EDIFICI,43.31  Intonacatura,229.91
4,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.3 COMPLETAMENTO E FINITURA DI EDIFICI,43.32  Posa in opera di infissi,144.5820714
4,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.3 COMPLETAMENTO E FINITURA DI EDIFICI,43.33  Rivestimento di pavimenti e di pareti,129.9835833
4,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.3 COMPLETAMENTO E FINITURA DI EDIFICI,43.34  Tinteggiatura e posa in opera di vetri,287.8986
4,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.3 COMPLETAMENTO E FINITURA DI EDIFICI,43.39   Altri lavori di completamento e di finitura degli edifici,174.4412857
4,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.9 ALTRI LAVORI DI COSTRUZIONE SPECIALIZZATI,43.91  Lavori di muratura,44.94
4,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.9 ALTRI LAVORI DI COSTRUZIONE SPECIALIZZATI,43.99  Altri lavori di costruzione specializzati n.c.a.,137.6725
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,45 COMMERCIO ALL'INGROSSO E AL DETTAGLIO E RIPARAZIONE DI AUTOVEICOLI E MOTOCICLI,45.1 COMMERCIO DI AUTOVEICOLI,45.11   Commercio di autovetture e di autoveicoli leggeri,233.3797241
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,45 COMMERCIO ALL'INGROSSO E AL DETTAGLIO E RIPARAZIONE DI AUTOVEICOLI E MOTOCICLI,45.2 MANUTENZIONE E RIPARAZIONE DI AUTOVEICOLI,45.20   Manutenzione e riparazione di autoveicoli,222.379375
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,45 COMMERCIO ALL'INGROSSO E AL DETTAGLIO E RIPARAZIONE DI AUTOVEICOLI E MOTOCICLI,45.3 COMMERCIO DI PARTI E ACCESSORI DI AUTOVEICOLI,45.31   Commercio all'ingrosso ed intermediazione di parti e accessori di autoveicoli,281.4405
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,45 COMMERCIO ALL'INGROSSO E AL DETTAGLIO E RIPARAZIONE DI AUTOVEICOLI E MOTOCICLI,45.3 COMMERCIO DI PARTI E ACCESSORI DI AUTOVEICOLI,45.32   Commercio al dettaglio di parti e accessori di autoveicoli,534.5196667
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,45 COMMERCIO ALL'INGROSSO E AL DETTAGLIO E RIPARAZIONE DI AUTOVEICOLI E MOTOCICLI,"45.4 COMMERCIO, MANUTENZIONE E RIPARAZIONE DI MOTOCICLI E RELATIVE PARTI ED ACCESSORI","45.40   Commercio, manutenzione e riparazione di motocicli e relative parti ed accessori",183.67
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,"46.11  Attività di intermediari del commercio all'ingrosso di materie prime agricole, animali vivi, materie prime tessili e semilavorati",156.8494
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,"46.12  Attività di intermediari del commercio all'ingrosso di combustibili, minerali, metalli e prodotti chimici per l'industria",204.785
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,46.13  Attività di intermediari del commercio all'ingrosso di legname e materiali da costruzione,220.7785
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,"46.14  Attività di intermediari del commercio all'ingrosso di macchine e attrezzature industriali, navi e aeromobili",214.9188333
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,"46.15  Attività di intermediari del commercio all'ingrosso di mobili, articoli per la casa e ferramenta",209.1712
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,"46.16  Attività di intermediari del commercio all'ingrosso di prodotti tessili, abbigliamento, pellicce, calzature e articoli in pelle",117.1405714
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,"46.17  Attività di intermediari del commercio all'ingrosso di prodotti alimentari, bevande e tabacchi",231.4863333
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,46.18  Attività di intermediari del commercio all'ingrosso di altri prodotti specifici,317.8415143
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,46.19  Attività di intermediari del commercio all'ingrosso non specializzato,185.6475263
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.2 COMMERCIO ALL'INGROSSO DI MATERIE PRIME AGRICOLE E ANIMALI VIVI,"46.21  Commercio all'ingrosso di cereali, tabacco grezzo, sementi e alimenti per il bestiame",609.889
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.2 COMMERCIO ALL'INGROSSO DI MATERIE PRIME AGRICOLE E ANIMALI VIVI,46.24  Commercio all'ingrosso di pelli e cuoio,134.666
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.3 COMMERCIO ALL'INGROSSO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI",46.31  Commercio all'ingrosso di frutta e ortaggi,106.0
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.3 COMMERCIO ALL'INGROSSO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI",46.34  Commercio all'ingrosso di bevande,424.5464
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.3 COMMERCIO ALL'INGROSSO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI","46.36  Commercio all'ingrosso di zucchero, cioccolato e dolciumi",63.0
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.3 COMMERCIO ALL'INGROSSO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI","46.37  Commercio all'ingrosso di caffè, tè, cacao e spezie",44.0765
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.3 COMMERCIO ALL'INGROSSO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI",46.38  Commercio all'ingrosso di altri prodotti alimentari,303.456
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.3 COMMERCIO ALL'INGROSSO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI","46.39  Commercio all'ingrosso non specializzato di prodotti alimentari, bevande e tabacchi",397.7204
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,46.41  Commercio all'ingrosso di prodotti tessili,220.31
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,46.42  Commercio all'ingrosso di abbigliamento e di calzature,188.51616
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,46.43  Commercio all'ingrosso di elettrodomestici,156.7238571
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,"46.44  Commercio all'ingrosso di articoli di porcellana, di vetro e di prodotti per la pulizia",182.2302
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,46.45  Commercio all'ingrosso di profumi e cosmetici,222.6925714
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,46.46  Commercio all'ingrosso di prodotti farmaceutici e medicali,158.576
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,"46.47  Commercio all'ingrosso di mobili, tappeti e articoli per l'illuminazione per la casa, l'ufficio e i negozi",208.5238333
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,46.48  Commercio all'ingrosso di orologi e di gioielleria,276.329
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,46.49  Commercio all'ingrosso di altri beni di consumo,161.3227
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.5 COMMERCIO ALL'INGROSSO DI APPARECCHIATURE INFORMATICHE E DI COMUNICAZIONE,"46.51   Commercio all'ingrosso di computer, apparecchiature informatiche periferiche e di software",291.0931429
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.5 COMMERCIO ALL'INGROSSO DI APPARECCHIATURE INFORMATICHE E DI COMUNICAZIONE,46.52   Commercio all'ingrosso di apparecchiature elettroniche per telecomunicazioni e componenti elettronici,267.035875
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.6 COMMERCIO ALL'INGROSSO DI ALTRI MACCHINARI, ATTREZZATURE E FORNITURE","46.61  Commercio all'ingrosso di macchinari, attrezzature e forniture agricole",144.3115
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.6 COMMERCIO ALL'INGROSSO DI ALTRI MACCHINARI, ATTREZZATURE E FORNITURE",46.62  Commercio all'ingrosso di macchine utensili,44.637
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.6 COMMERCIO ALL'INGROSSO DI ALTRI MACCHINARI, ATTREZZATURE E FORNITURE",46.65   Commercio all'ingrosso di mobili per ufficio e negozi,361.714
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.6 COMMERCIO ALL'INGROSSO DI ALTRI MACCHINARI, ATTREZZATURE E FORNITURE",46.66   Commercio all'ingrosso di altre macchine e attrezzature per ufficio,252.737
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.6 COMMERCIO ALL'INGROSSO DI ALTRI MACCHINARI, ATTREZZATURE E FORNITURE",46.69   Commercio all'ingrosso di altri macchinari e attrezzature,102.6159333
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.7 COMMERCIO ALL'INGROSSO DI AUTOVEICOLI, MOTOCICLI E RELATIVE PARTI E ACCESSORI",46.71  Commercio all'ingrosso di autoveicoli,340.388
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.7 COMMERCIO ALL'INGROSSO DI AUTOVEICOLI, MOTOCICLI E RELATIVE PARTI E ACCESSORI",46.72  Commercio all'ingrosso di parti e accessori di autoveicoli,131.7128333
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.7 COMMERCIO ALL'INGROSSO DI AUTOVEICOLI, MOTOCICLI E RELATIVE PARTI E ACCESSORI","46.73  Commercio all'ingrosso di motocicli, parti e accessori di motocicli",268.4376429
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.7 COMMERCIO ALL'INGROSSO DI AUTOVEICOLI, MOTOCICLI E RELATIVE PARTI E ACCESSORI","46.74   Commercio all'ingrosso di ferramenta, di apparecchi e accessori per impianti idraulici e di riscaldamento",215.5802
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.7 COMMERCIO ALL'INGROSSO DI AUTOVEICOLI, MOTOCICLI E RELATIVE PARTI E ACCESSORI",46.75   Commercio all'ingrosso di prodotti chimici,214.25525
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.7 COMMERCIO ALL'INGROSSO DI AUTOVEICOLI, MOTOCICLI E RELATIVE PARTI E ACCESSORI",46.76   Commercio all'ingrosso di altri prodotti intermedi,260.7883333
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.7 COMMERCIO ALL'INGROSSO DI AUTOVEICOLI, MOTOCICLI E RELATIVE PARTI E ACCESSORI",46.77   Commercio all'ingrosso di rottami e cascami,28.6995
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.9 COMMERCIO ALL'INGROSSO NON SPECIALIZZATO,46.90  Commercio all'ingrosso non specializzato,165.9548154
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,47.1 COMMERCIO AL DETTAGLIO NON SPECIALIZZATO,"47.11  Commercio al dettaglio non specializzato con prevalenza di prodotti alimentari, bevande o tabacchi",561.7878171
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,47.1 COMMERCIO AL DETTAGLIO NON SPECIALIZZATO,47.19   Commercio al dettaglio in altri esercizi non specializzati,242.89998
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,"47.2 COMMERCIO AL DETTAGLIO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI",47.21  Commercio al dettaglio di frutta e verdura,264.0035943
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,"47.2 COMMERCIO AL DETTAGLIO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI",47.22  Commercio al dettaglio di carne e di prodotti a base di carne,359.1365
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,"47.2 COMMERCIO AL DETTAGLIO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI","47.23  Commercio al dettaglio di pesce, crostacei e molluschi",477.382
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,"47.2 COMMERCIO AL DETTAGLIO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI","47.24  Commercio al dettaglio di pane, pasticceria e dolciumi",329.41325
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,"47.2 COMMERCIO AL DETTAGLIO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI",47.25  Commercio al dettaglio di bevande,252.3948571
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,"47.2 COMMERCIO AL DETTAGLIO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI",47.26  Commercio al dettaglio di prodotti del tabacco,545.3735217
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,"47.2 COMMERCIO AL DETTAGLIO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI",47.29   Commercio al dettaglio di altri prodotti alimentari in esercizi specializzati,274.6572727
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,47.3 COMMERCIO AL DETTAGLIO DI CARBURANTI PER AUTOTRAZIONE,47.30  Commercio al dettaglio di carburanti per autotrazione,487.2596667
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,47.4 COMMERCIO AL DETTAGLIO DI APPARECCHIATURE INFORMATICHE E DI COMUNICAZIONE,"47.41   Commercio al dettaglio di computer, unità periferiche, software e attrezzature per ufficio in esercizi specializzati",195.68725
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,47.4 COMMERCIO AL DETTAGLIO DI APPARECCHIATURE INFORMATICHE E DI COMUNICAZIONE,47.42   Commercio al dettaglio di apparecchiature per le telecomunicazioni e la telefonia in esercizi specializzati,373.85525
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,47.5 COMMERCIO AL DETTAGLIO DI ALTRE ATTREZZATURE PER USO DOMESTICO,47.51  Commercio al dettaglio di prodotti tessili,179.5428571
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,47.5 COMMERCIO AL DETTAGLIO DI ALTRE ATTREZZATURE PER USO DOMESTICO,"47.52  Commercio al dettaglio di ferramenta, materiali da costruzione, vernici e vetro",195.515
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,47.5 COMMERCIO AL DETTAGLIO DI ALTRE ATTREZZATURE PER USO DOMESTICO,"47.53  Commercio al dettaglio di tappeti, moquette, rivestimenti per pareti e pavimenti",143.4468
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,47.5 COMMERCIO AL DETTAGLIO DI ALTRE ATTREZZATURE PER USO DOMESTICO,47.54  Commercio al dettaglio di elettrodomestici,253.2676667
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,47.5 COMMERCIO AL DETTAGLIO DI ALTRE ATTREZZATURE PER USO DOMESTICO,"47.59   Commercio al dettaglio di mobili, di articoli per l'illuminazione e altri articoli per la casa in esercizi specializzati",258.6036471
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,47.6 COMMERCIO AL DETTAGLIO DI ARTICOLI CULTURALI E RICREATIVI,47.61  Commercio al dettaglio di libri,180.9632222
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,47.6 COMMERCIO AL DETTAGLIO DI ARTICOLI CULTURALI E RICREATIVI,"47.62  Commercio al dettaglio di giornali, altre pubblicazioni periodiche e articoli di cancelleria",303.0307742
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,47.6 COMMERCIO AL DETTAGLIO DI ARTICOLI CULTURALI E RICREATIVI,47.63  Commercio al dettaglio di attrezzature sportive,87.72
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,47.6 COMMERCIO AL DETTAGLIO DI ARTICOLI CULTURALI E RICREATIVI,47.64  Commercio al dettaglio di giochi e giocattoli,236.3495
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,47.6 COMMERCIO AL DETTAGLIO DI ARTICOLI CULTURALI E RICREATIVI,47.65   Commercio al dettaglio di giochi e giocattoli in esercizi specializzati,72.646
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,"47.7 COMMERCIO AL DETTAGLIO DI ALTRI PRODOTTI, ESCLUSI AUTOVEICOLI E MOTOCICLI",47.71  Commercio al dettaglio di articoli di abbigliamento,177.6734353
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,"47.7 COMMERCIO AL DETTAGLIO DI ALTRI PRODOTTI, ESCLUSI AUTOVEICOLI E MOTOCICLI",47.72  Commercio al dettaglio di calzature e articoli in pelle,175.6595
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,"47.7 COMMERCIO AL DETTAGLIO DI ALTRI PRODOTTI, ESCLUSI AUTOVEICOLI E MOTOCICLI",47.73  Commercio al dettaglio di prodotti farmaceutici,237.8999167
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,"47.7 COMMERCIO AL DETTAGLIO DI ALTRI PRODOTTI, ESCLUSI AUTOVEICOLI E MOTOCICLI",47.74  Commercio al dettaglio di articoli medicali e ortopedici,188.987875
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,"47.7 COMMERCIO AL DETTAGLIO DI ALTRI PRODOTTI, ESCLUSI AUTOVEICOLI E MOTOCICLI",47.75  Commercio al dettaglio di cosmetici e di articoli di profumeria,147.12825
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,"47.7 COMMERCIO AL DETTAGLIO DI ALTRI PRODOTTI, ESCLUSI AUTOVEICOLI E MOTOCICLI","47.76  Commercio al dettaglio di fiori, piante, fertilizzanti, animali da compagnia e alimenti per animali da compagnia",290.69024
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,"47.7 COMMERCIO AL DETTAGLIO DI ALTRI PRODOTTI, ESCLUSI AUTOVEICOLI E MOTOCICLI",47.77  Commercio al dettaglio di orologi e articoli di gioielleria,221.05775
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,"47.7 COMMERCIO AL DETTAGLIO DI ALTRI PRODOTTI, ESCLUSI AUTOVEICOLI E MOTOCICLI",47.78  Commercio al dettaglio di altri prodotti non di seconda mano,262.117125
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,"47.7 COMMERCIO AL DETTAGLIO DI ALTRI PRODOTTI, ESCLUSI AUTOVEICOLI E MOTOCICLI",47.79  Commercio al dettaglio di articoli di seconda mano,178.8349091
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,"47.8 COMMERCIO AL DETTAGLIO DI AUTOVEICOLI, MOTOCICLI E RELATIVE PARTI E ACCESSORI",47.81  Commercio al dettaglio di autoveicoli,235.0508333
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,"47.8 COMMERCIO AL DETTAGLIO DI AUTOVEICOLI, MOTOCICLI E RELATIVE PARTI E ACCESSORI",47.82  Commercio al dettaglio di parti e accessori di autoveicoli,134.636
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,"47.8 COMMERCIO AL DETTAGLIO DI AUTOVEICOLI, MOTOCICLI E RELATIVE PARTI E ACCESSORI",47.89   Commercio al dettaglio ambulante di altri prodotti,251.3741176
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,47.9 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO AL DETTAGLIO,47.91  Attività di servizi di intermediazione per il commercio al dettaglio non specializzato,195.3799524
4,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,47 COMMERCIO AL DETTAGLIO,47.9 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO AL DETTAGLIO,"47.99   Altro commercio al dettaglio al di fuori di negozi, banchi o mercati",364.187
4,H TRASPORTO E MAGAZZINAGGIO,49 TRASPORTO TERRESTRE E TRASPORTO MEDIANTE CONDOTTE,49.2 TRASPORTO FERROVIARIO DI MERCI,49.20  Trasporto ferroviario di merci,148.0
4,H TRASPORTO E MAGAZZINAGGIO,49 TRASPORTO TERRESTRE E TRASPORTO MEDIANTE CONDOTTE,49.3 ALTRI TRASPORTI TERRESTRI DI PASSEGGERI,49.31  Trasporto di linea di passeggeri su strada,151.9130476
4,H TRASPORTO E MAGAZZINAGGIO,49 TRASPORTO TERRESTRE E TRASPORTO MEDIANTE CONDOTTE,49.3 ALTRI TRASPORTI TERRESTRI DI PASSEGGERI,49.32  Trasporto non di linea di passeggeri su strada,142.00725
4,H TRASPORTO E MAGAZZINAGGIO,49 TRASPORTO TERRESTRE E TRASPORTO MEDIANTE CONDOTTE,49.3 ALTRI TRASPORTI TERRESTRI DI PASSEGGERI,49.39  Altri trasporti terrestri di passeggeri n.c.a.,99.553
4,H TRASPORTO E MAGAZZINAGGIO,49 TRASPORTO TERRESTRE E TRASPORTO MEDIANTE CONDOTTE,49.4 TRASPORTO DI MERCI SU STRADA E SERVIZI DI TRASLOCO,49.41  Trasporto di merci su strada,182.1662692
4,H TRASPORTO E MAGAZZINAGGIO,49 TRASPORTO TERRESTRE E TRASPORTO MEDIANTE CONDOTTE,49.4 TRASPORTO DI MERCI SU STRADA E SERVIZI DI TRASLOCO,49.42  Servizi di trasloco,5.044
4,H TRASPORTO E MAGAZZINAGGIO,49 TRASPORTO TERRESTRE E TRASPORTO MEDIANTE CONDOTTE,49.5 TRASPORTO MEDIANTE CONDOTTE,49.50  Trasporto mediante condotte,1667.984
